Compound ChEMBL ID,Bioactivity Type,Bioactivity Value (nM),Molecular Formula,SMILES
CHEMBL1221483,IC50,2500.0,C27H20ClFN4O2,Cn1c(=O)c2c(-c3ccccc3F)n3c(c2n(C)c1=O)C(c1cccc(Cl)c1)Nc1ccccc1-3
CHEMBL1222337,IC50,1700.0,C28H24N4O3,COc1cccc(C2Nc3ccccc3-n3c(-c4ccccc4)c4c(=O)n(C)c(=O)n(C)c4c32)c1
CHEMBL1221533,IC50,8000.0,C28H23FN4O2,Cc1cccc(-c2c3c(=O)n(C)c(=O)n(C)c3c3n2-c2ccccc2NC3c2cccc(F)c2)c1
CHEMBL461939,IC50,380.0,C18H10F3NO3S2,O=C(O)c1ccc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1
CHEMBL461939,IC50,300.0,C18H10F3NO3S2,O=C(O)c1ccc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1
CHEMBL461939,IC50,300.0,C18H10F3NO3S2,O=C(O)c1ccc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1
CHEMBL472354,IC50,14000.0,C19H9F6NO3S2,O=C(O)c1ccc(/C=C2\SC(=S)N(c3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2=O)cc1
CHEMBL511818,IC50,15000.0,C18H10F3NO3S2,O=C(O)c1ccccc1/C=C1\SC(=S)N(c2cccc(C(F)(F)F)c2)C1=O
CHEMBL512017,IC50,15000.0,C18H10F3NO3S2,O=C(O)c1ccc(/C=C2\SC(=S)N(c3ccc(C(F)(F)F)cc3)C2=O)cc1
CHEMBL461375,IC50,1400.0,C18H10F3NO4S2,O=C(O)c1cc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)ccc1O
CHEMBL452052,IC50,32000.0,C17H11F3N2O3S,O=C(O)c1cc(Nc2nc(-c3cccc(C(F)(F)F)c3)cs2)ccc1O
CHEMBL452564,IC50,27000.0,C15H8F3N2NaO5S4,O=C1C(C(=S)Nc2ccc(S(=O)(=O)[O-])o2)SC(=S)N1c1cccc(C(F)(F)F)c1.[Na+]
CHEMBL488825,IC50,36000.0,C18H10ClF3N2O4,O=C(O)c1ccc(NC2=C(Cl)C(=O)N(c3cccc(C(F)(F)F)c3)C2=O)cc1
CHEMBL260775,Kd,900.0,C21H17ClN4O2S2,COc1ccc(Cl)cc1Nc1nc(-c2sc(NC(=O)c3ccccc3)nc2C)cs1
CHEMBL260775,IC50,6000.0,C21H17ClN4O2S2,COc1ccc(Cl)cc1Nc1nc(-c2sc(NC(=O)c3ccccc3)nc2C)cs1
CHEMBL4243267,IC50,58620.0,C21H33NO2,CCCCCCCCC[C@@H]1C[C@H](O)[C@H]2C[N@]1O[C@@H]2c1ccccc1
CHEMBL1316007,IC50,3900.0,C19H15ClN4O,Cc1cccc(Nc2ncnc3onc(-c4ccc(Cl)cc4)c23)c1C
CHEMBL1221532,IC50,5000.0,C28H24N4O2,Cc1ccccc1-c1c2c(=O)n(C)c(=O)n(C)c2c2n1-c1ccccc1NC2c1ccccc1
CHEMBL3323410,IC50,6600.0,C21H18ClN5O3S2,COc1ccc(Cl)cc1Nc1nc2c(s1)CCCCc1nc(NC(=O)c3ccno3)sc1-2
CHEMBL495336,IC50,2300.0,C21H23ClN4O2S2,COc1ccc(Cl)cc1Nc1nc2c(s1)CCCc1nc(NC(=O)C(C)(C)C)sc1-2
CHEMBL3323399,IC50,8900.0,C20H19ClN4O2S2,COc1ccc(Cl)cc1Nc1nc2c(s1)CCCc1nc(NC(=O)C3CC3)sc1-2
CHEMBL495336,IC50,2300.0,C21H23ClN4O2S2,COc1ccc(Cl)cc1Nc1nc2c(s1)CCCc1nc(NC(=O)C(C)(C)C)sc1-2
CHEMBL2103870,Kd,72800.0,C24H18F2N2O5,Cc1ccc(NC(=O)C2(c3ccc4c(c3)OC(F)(F)O4)CC2)nc1-c1cccc(C(=O)O)c1
CHEMBL2103870,Kd,47800.0,C24H18F2N2O5,Cc1ccc(NC(=O)C2(c3ccc4c(c3)OC(F)(F)O4)CC2)nc1-c1cccc(C(=O)O)c1
CHEMBL262627,Kd,700.0,C19H21ClN4O2S2,COc1ccc(Cl)cc1Nc1nc(-c2sc(NC(=O)C(C)(C)C)nc2C)cs1
CHEMBL262627,Kd,700.0,C19H21ClN4O2S2,COc1ccc(Cl)cc1Nc1nc(-c2sc(NC(=O)C(C)(C)C)nc2C)cs1
CHEMBL512539,IC50,18000.0,C18H10F3NO3S2,O=C(O)c1ccccc1/C=C1\SC(=S)N(c2ccccc2C(F)(F)F)C1=O
CHEMBL488016,IC50,25000.0,C18H10F3NO4S2,O=C(O)c1cc(/C=C2\SC(=S)N(c3ccc(C(F)(F)F)cc3)C2=O)ccc1O
CHEMBL520739,IC50,28000.0,C16H9F3N2OS2,O=C1/C(=C/c2ccncc2)SC(=S)N1c1cccc(C(F)(F)F)c1
CHEMBL472191,IC50,11000.0,C17H10F3NO4S2,O=C1/C(=C/c2cc(O)c(O)c(O)c2)SC(=S)N1c1cccc(C(F)(F)F)c1
CHEMBL461576,IC50,8000.0,C17H8Br2F3NO3S2,O=C1/C(=C/c2cc(Br)c(O)c(Br)c2O)SC(=S)N1c1cccc(C(F)(F)F)c1
CHEMBL472528,IC50,19000.0,C18H10F3NO3S2,O=C(O)c1cccc(/C=C2\SC(=S)N(c3ccccc3C(F)(F)F)C2=O)c1
CHEMBL470101,IC50,20000.0,C18H9ClF3NO3S2,O=C(O)c1ccc(/C=C2\SC(=S)N(c3cc(C(F)(F)F)ccc3Cl)C2=O)cc1
CHEMBL513075,IC50,12000.0,C18H10F3NO3S2,O=C(O)c1ccc(/C=C2\SC(=S)N(c3ccccc3C(F)(F)F)C2=O)cc1
CHEMBL461381,IC50,5000.0,C18H9F4NO3S2,O=C(O)c1cccc(/C=C2\SC(=S)N(c3ccc(F)c(C(F)(F)F)c3)C2=O)c1
CHEMBL461940,IC50,760.0,C18H10F3N5OS2,O=C1/C(=C/c2ccc(-c3nn[nH]n3)cc2)SC(=S)N1c1cccc(C(F)(F)F)c1
CHEMBL452565,IC50,27000.0,C18H12F3NO3S2,O=C(O)c1ccc(CC2SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1
CHEMBL451804,IC50,9000.0,C18H11F3N2O3S3,O=C(O)c1ccc(NC(=S)C2SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1
CHEMBL513072,IC50,14000.0,C18H10F3NO4S2,O=C(O)c1cc(/C=C2\SC(=S)N(c3ccccc3C(F)(F)F)C2=O)ccc1O
CHEMBL461759,IC50,1500.0,C18H10F3NO3S2,O=C(O)c1cccc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)c1
CHEMBL262629,Kd,1100.0,C21H17ClN4OS2,Cc1ccc(Nc2nc(-c3sc(NC(=O)c4ccc(Cl)cc4)nc3C)cs2)cc1
CHEMBL4436328,IC50,3200.0,C18H13ClN4O2,COc1cccc(Nc2ncnc3onc(-c4ccc(Cl)cc4)c23)c1
CHEMBL495336,IC50,2300.0,C21H23ClN4O2S2,COc1ccc(Cl)cc1Nc1nc2c(s1)CCCc1nc(NC(=O)C(C)(C)C)sc1-2
CHEMBL450222,IC50,5000.0,C18H13NO3S2,Cc1cccc(N2C(=O)/C(=C/c3ccc(C(=O)O)cc3)SC2=S)c1
CHEMBL460075,IC50,1500.0,C18H9F4NO3S2,O=C(O)c1ccc(/C=C2\SC(=S)N(c3ccc(F)c(C(F)(F)F)c3)C2=O)cc1
CHEMBL1779949,IC50,5.0,C10H10N2O,Cc1nc2cccc[n+]2c(C)c1[O-]
CHEMBL1779954,IC50,15.0,C15H16N2O4,C[C@]1(C(=O)O)N=C2c3ccccc3C=CN2[C@](C)(O)[C@H]1O
CHEMBL411307,Kd,1100.0,C19H22N4O2S2,COc1ccccc1Nc1nc(-c2sc(NC(=O)C(C)(C)C)nc2C)cs1
CHEMBL258536,Kd,800.0,C20H14ClN5O3S2,Cc1nc(NC(=O)c2ccc([N+](=O)[O-])cc2)sc1-c1csc(Nc2ccc(Cl)cc2)n1
CHEMBL258750,Kd,1100.0,C20H14Cl2N4OS2,Cc1nc(NC(=O)c2ccc(Cl)cc2)sc1-c1csc(Nc2ccc(Cl)cc2)n1
CHEMBL472355,IC50,15000.0,C18H9ClF3NO3S2,O=C(O)c1ccc(/C=C2\SC(=S)N(c3ccc(Cl)c(C(F)(F)F)c3)C2=O)cc1
CHEMBL470100,IC50,20000.0,C18H10F3NO3S2,O=C(O)c1ccccc1/C=C1\SC(=S)N(c2ccc(C(F)(F)F)cc2)C1=O
CHEMBL513552,IC50,24000.0,C17H10F3NO2S2,O=C1/C(=C/c2ccc(O)cc2)SC(=S)N1c1cccc(C(F)(F)F)c1
CHEMBL486672,IC50,29000.0,C17H9F3NNaO4S3,O=C1/C(=C/c2ccc(S(=O)(=O)[O-])cc2)SC(=S)N1c1cccc(C(F)(F)F)c1.[Na+]
CHEMBL513068,IC50,8700.0,C16H9F3N2O2S2,O=C1/C(=C/c2cc[n+]([O-])cc2)SC(=S)N1c1cccc(C(F)(F)F)c1
CHEMBL461575,IC50,7000.0,C19H15NO3S2,Cc1cccc(N2C(=O)/C(=C/c3ccc(C(=O)O)cc3)SC2=S)c1C
CHEMBL3323400,IC50,5800.0,C20H21ClN4O2S2,COc1ccc(Cl)cc1Nc1nc2c(s1)CCCc1nc(NC(=O)C(C)C)sc1-2
CHEMBL3323412,IC50,7200.0,C20H23N5OS2,Cc1cccnc1Nc1nc2c(s1)CCCc1nc(NC(=O)C(C)(C)C)sc1-2
CHEMBL260774,Kd,1100.0,C22H28N4O3S2,CCCCCCC(=O)Nc1nc(C)c(-c2csc(Nc3cc(OC)ccc3OC)n2)s1
CHEMBL1831064,IC50,200.0,C25H18BrN3O4,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1ccc(Br)o1)Oc1ccccc1-3
CHEMBL1831064,IC50,90.0,C25H18BrN3O4,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1ccc(Br)o1)Oc1ccccc1-3
CHEMBL2103870,Kd,72800.0,C24H18F2N2O5,Cc1ccc(NC(=O)C2(c3ccc4c(c3)OC(F)(F)O4)CC2)nc1-c1cccc(C(=O)O)c1
CHEMBL2103870,Kd,47800.0,C24H18F2N2O5,Cc1ccc(NC(=O)C2(c3ccc4c(c3)OC(F)(F)O4)CC2)nc1-c1cccc(C(=O)O)c1
CHEMBL1087004,IC50,800.0,C26H22N4O3,Cc1ccc(C2Nc3ccccc3-n3c(-c4ccccc4)c4c(=O)n(C)c(=O)n(C)c4c32)o1
CHEMBL1087004,IC50,90.0,C26H22N4O3,Cc1ccc(C2Nc3ccccc3-n3c(-c4ccccc4)c4c(=O)n(C)c(=O)n(C)c4c32)o1
CHEMBL1087004,IC50,1000.0,C26H22N4O3,Cc1ccc(C2Nc3ccccc3-n3c(-c4ccccc4)c4c(=O)n(C)c(=O)n(C)c4c32)o1
CHEMBL1087004,IC50,1000.0,C26H22N4O3,Cc1ccc(C2Nc3ccccc3-n3c(-c4ccccc4)c4c(=O)n(C)c(=O)n(C)c4c32)o1
CHEMBL1087004,IC50,250.0,C26H22N4O3,Cc1ccc(C2Nc3ccccc3-n3c(-c4ccccc4)c4c(=O)n(C)c(=O)n(C)c4c32)o1
CHEMBL1087004,IC50,100.0,C26H22N4O3,Cc1ccc(C2Nc3ccccc3-n3c(-c4ccccc4)c4c(=O)n(C)c(=O)n(C)c4c32)o1
CHEMBL1222278,IC50,1500.0,C29H26N4O3,Cc1cc2c(cc1C)-n1c(-c3ccccc3)c3c(=O)n(C)c(=O)n(C)c3c1C(c1ccc(O)cc1)N2
